dimensao,alfa_ideal,beta_ideal,n_iteracoes
20,1.21,3.1,88
21,1.77,3.59,78
22,1.74,3.42,64
23,1.46,2.65,92
24,1.76,3.38,57
25,1.52,3.81,70
26,1.7,2.82,88
27,1.26,2.37,68
28,1.85,4.37,72
29,1.8,3.99,60
30,1.47,4.02,60
31,1.79,4.34,73
32,1.28,3.11,85
33,1.55,2.96,89
34,1.27,3.19,73
35,1.61,2.46,52
36,1.55,3.34,71
37,0.79,2.75,51
38,1.63,3.34,73
39,1.72,3.43,93
40,1.57,4.31,79
41,2.14,4.56,87
42,1.43,2.9,51
43,1.03,3.73,70
44,1.05,3.68,82
45,1.27,3.22,61
46,1.65,3.79,71
47,1.64,3.8,93
48,0.82,3.2,74
49,1.8,2.64,98
50,2.0,2.83,76
51,1.33,3.61,91
52,1.56,3.31,77
53,1.62,3.33,65
54,1.85,3.83,64
55,1.61,4.44,96
56,1.69,3.01,93
57,1.4,2.29,52
58,1.38,2.39,86
59,1.61,3.72,56
60,1.66,2.98,70
61,0.86,3.65,58
62,1.27,3.8,88
63,1.66,4.46,67
64,1.47,3.12,53
65,1.47,3.12,74
66,1.98,2.99,63
67,2.05,3.09,99
68,1.66,3.24,58
69,1.7,3.8,75
70,1.35,3.64,51
71,1.18,2.8,69
72,1.46,2.53,77
73,1.78,2.73,96
74,2.29,2.98,56
75,1.77,3.4,93
76,1.17,3.41,57
77,1.36,3.83,96
78,1.37,3.37,84
79,1.05,4.52,63
80,1.05,3.47,66
81,0.85,3.62,85
82,1.12,2.1,99
83,1.23,2.4,89
84,1.31,3.21,53
85,1.38,3.07,51
86,1.42,3.1,55
87,2.02,3.1,91
88,1.95,3.42,53
89,1.23,3.96,78
90,1.93,4.19,67
91,0.9,2.86,75
92,1.16,3.06,93
93,1.45,4.38,83
94,1.3,3.63,59
95,1.47,3.21,85
96,2.16,4.43,63
97,2.38,4.5,80
98,2.36,4.55,97
99,2.29,3.6,64
100,1.21,3.47,57
101,0.88,2.67,63
102,1.55,2.95,72
103,1.82,3.12,89
104,1.0,2.86,70
105,1.6,3.88,65
106,1.55,3.3,94
107,1.62,3.26,67
108,2.1,2.83,96
109,1.62,2.7,73
110,1.57,2.78,75
111,1.49,4.13,74
112,1.51,4.13,94
113,1.95,2.96,90
114,1.44,2.78,78
115,1.58,2.49,64
116,1.56,2.58,94
117,1.29,2.96,50
118,1.11,3.18,74
119,0.7,3.62,56
120,0.79,3.0,58
121,0.79,3.0,73
122,1.38,2.8,50
123,1.47,2.91,93
124,1.47,2.91,57
125,1.36,3.57,73
126,1.35,3.55,60
127,1.26,2.73,66
128,1.17,2.81,57
129,1.08,3.82,84
130,0.96,4.08,84
131,0.98,4.0,82
132,1.15,3.76,54
133,1.26,3.55,91
134,1.82,2.62,88
135,1.89,2.28,90
136,1.44,2.66,77
137,1.97,3.65,56
138,2.13,3.35,58
139,1.2,3.2,57
140,0.71,3.11,61
141,1.67,3.39,83
142,1.7,3.54,82
143,2.07,3.5,97
144,1.93,2.52,72
145,1.77,2.74,73
146,2.03,3.7,86
147,1.61,3.42,84
148,1.62,3.45,93
149,1.8,3.75,89
150,1.81,4.1,71
151,1.62,4.46,76
152,1.57,4.42,84
153,1.43,3.86,50
154,1.38,3.26,84
155,1.41,2.84,86
156,1.54,2.3,96
157,1.66,3.19,63
158,1.9,3.27,52
159,2.16,3.58,50
160,1.96,2.49,54
161,2.13,3.23,75
162,1.64,2.99,63
163,0.79,1.94,88
164,0.8,1.98,76
165,2.19,3.08,58
166,2.24,3.93,64
167,2.24,3.98,64
168,1.3,3.49,75
169,1.02,3.28,91
170,1.07,3.38,62
171,1.04,3.35,81
172,1.8,2.32,88
173,2.02,2.43,98
174,2.02,2.43,81
175,1.57,3.81,53
176,1.55,3.82,79
177,1.57,2.83,86
178,1.57,2.83,72
179,1.57,2.85,88
180,1.71,2.32,94
181,1.88,2.73,64
182,1.86,2.75,92
183,1.85,2.76,78
184,1.46,2.36,85
185,1.39,2.32,62
186,1.23,2.44,81
187,1.25,2.3,56
188,1.41,2.06,71
189,1.47,2.15,77
190,1.75,2.46,51
191,2.05,3.3,91
192,2.16,3.52,94
193,2.11,3.45,55
194,2.12,3.54,77
195,1.55,3.78,77
196,1.43,3.76,93
197,1.6,3.06,93
198,1.57,2.99,69
199,0.98,2.83,79
200,1.31,2.51,60
201,2.0,3.03,77
202,1.27,3.55,74
203,1.16,3.79,88
204,1.59,4.1,82
205,1.82,4.49,50
206,1.82,4.5,76
207,1.38,4.11,62
208,1.19,3.93,90
209,1.11,3.82,52
210,1.2,3.46,88
211,1.55,2.23,55
212,1.57,2.19,57
213,1.56,2.96,76
214,1.56,2.96,58
215,1.52,3.26,86
216,1.99,3.4,82
217,1.97,3.48,91
218,1.08,3.27,93
219,0.98,2.44,73
220,1.57,4.37,64
221,1.19,3.33,81
222,1.19,3.33,81
223,1.19,3.33,73
224,1.26,2.84,90
225,1.26,3.03,98
226,1.27,3.05,98
227,1.12,4.0,61
228,2.01,3.01,88
229,1.9,3.7,51
230,1.9,4.1,52
231,1.91,4.67,98
232,1.95,4.67,86
233,1.91,4.58,98
234,1.48,3.49,66
235,1.47,3.45,98
236,1.32,2.93,51
237,1.26,2.91,51
238,1.32,2.83,77
239,1.38,3.34,72
240,1.39,3.34,86
241,1.41,4.51,81
242,1.4,4.57,82
243,1.17,2.97,50
244,1.17,2.97,68
245,1.18,2.3,51
246,1.08,2.63,93
247,0.97,3.7,75
248,1.18,3.98,81
249,1.22,4.04,55
250,2.16,3.6,81
251,2.22,3.8,53
252,2.26,3.71,60
253,2.01,3.51,66
254,1.34,2.67,87
255,1.33,2.68,73
256,1.46,3.61,54
257,1.31,4.24,83
258,1.42,3.21,55
259,1.58,3.27,71
260,2.16,2.99,60
261,2.35,2.61,97
262,2.34,2.2,65
263,1.48,3.17,82
264,1.73,4.34,58
265,1.72,3.59,55
266,1.5,3.61,65
267,1.29,3.6,78
268,1.69,3.95,52
269,1.69,4.44,69
270,1.52,4.37,85
271,1.52,3.64,68
272,1.56,2.92,75
273,1.62,1.93,52
274,1.63,2.05,68
275,1.44,3.29,69
276,1.15,4.29,81
277,1.37,3.95,56
278,1.79,3.71,90
279,1.87,4.5,82
280,1.46,2.71,89
281,1.86,2.98,88
282,1.28,3.55,67
283,1.88,4.43,89
284,1.62,3.09,50
285,1.92,3.42,60
286,1.92,3.42,77
287,2.0,2.64,74
288,2.0,2.64,99
289,1.99,2.64,72
290,1.34,3.52,80
291,1.43,3.55,79
292,1.74,3.64,91
293,1.88,3.87,84
294,1.96,3.69,56
295,1.1,4.53,65
296,1.08,4.51,75
297,1.74,2.78,97
298,1.32,2.57,98
299,1.19,3.54,51
300,1.77,2.82,50
301,1.0,2.89,97
302,0.91,4.07,61
303,1.43,3.19,54
304,2.27,2.88,86
305,2.35,2.54,81
306,2.04,3.82,58
307,1.21,3.99,90
308,1.4,3.67,84
309,1.4,3.45,68
310,1.22,3.18,97
311,1.11,2.94,65
312,1.19,3.17,52
313,1.49,4.71,69
314,0.99,3.18,73
315,1.35,3.41,82
316,1.47,3.28,73
317,1.06,4.23,60
318,0.79,4.47,98
319,1.23,3.62,57
320,1.83,3.69,85
321,1.52,3.57,87
322,1.31,3.39,89
323,1.51,2.14,69
324,1.6,3.5,84
325,1.74,3.13,97
326,1.53,3.93,74
327,1.17,3.28,84
328,1.6,3.46,74
329,1.6,3.46,78
330,1.38,3.81,67
331,1.39,3.83,95
332,1.39,3.83,67
333,1.69,3.97,51
334,1.45,3.08,84
335,1.61,3.92,65
336,1.79,2.6,90
337,1.34,3.11,85
338,1.31,3.56,82
339,1.66,2.93,53
340,1.21,4.38,82
341,1.5,2.93,63
342,1.45,2.33,70
343,1.06,4.01,97
344,1.94,4.14,69
345,1.93,2.95,57
346,1.51,3.03,56
347,1.66,3.12,52
348,1.84,2.65,66
349,1.8,2.05,82
350,1.81,3.69,97
351,1.49,3.62,61
352,2.0,4.06,71
353,1.53,2.66,71
354,2.09,3.32,95
355,2.1,3.35,79
356,1.85,4.07,87
357,1.06,3.23,87
358,1.05,3.22,94
359,1.15,3.53,57
360,1.22,2.39,76
361,1.24,2.76,76
362,1.5,3.1,83
363,1.44,2.84,70
364,1.97,3.99,79
365,1.68,3.75,82
366,1.85,3.0,77
367,1.77,4.04,96
368,1.84,3.05,82
369,2.01,3.19,54
370,1.66,4.14,97
371,1.13,4.23,68
372,1.14,3.84,53
373,1.25,3.34,84
374,1.72,2.69,98
375,1.8,3.77,66
376,1.81,3.84,93
377,2.01,2.61,77
378,1.42,4.58,79
379,1.06,3.85,78
380,1.27,2.68,95
381,1.78,3.14,55
382,1.14,3.48,84
383,1.78,3.47,90
384,1.11,4.07,86
385,1.1,3.2,73
386,1.2,2.92,78
387,1.44,3.23,98
388,1.51,3.34,95
389,1.63,4.3,80
390,2.06,3.22,84
391,1.73,3.34,82
392,1.62,3.37,70
393,1.68,2.51,81
394,1.28,3.09,72
395,1.26,2.59,82
396,1.35,2.81,52
397,1.21,2.63,67
398,1.58,3.24,74
399,1.84,3.42,91
400,1.68,3.32,80
